date,match_id,time,team1,score1,team2,score2,score,winner,status,week,stage
2025-10-11,378837,20:00,TH,1,KRÜ,2,1-2,KRÜ,Completed,Week 4,Group Stage
2025-10-11,378838,20:00,TE,0,LEV,2,0-2,LEV,Completed,Week 4,Group Stage
2025-10-11,378839,20:00,GEN,1,DRX,2,1-2,DRX,Completed,Week 4,Group Stage
2025-10-11,378840,20:00,FUT,2,TE,1,2-1,FUT,Completed,Week 4,Group Stage
2025-10-11,378841,20:00,FPX,0,TH,2,0-2,TH,Completed,Week 4,Group Stage
2025-10-11,378842,20:00,DRX,0,KRÜ,2,0-2,KRÜ,Completed,Week 4,Group Stage
2025-10-18,378843,20:00,FPX,2,VIT,0,2-0,FPX,Completed,Week 4,Group Stage
2025-10-18,378844,20:00,PRX,2,KRÜ,0,2-0,PRX,Completed,Week 4,Group Stage
2025-10-18,378845,20:00,LEV,2,BLG,1,2-1,LEV,Completed,Week 4,Group Stage
2025-10-18,378846,20:00,TH,0,SEN,2,0-2,SEN,Completed,Week 4,Group Stage
2025-10-18,378847,20:00,TH,1,SEN,2,1-2,SEN,Completed,Week 4,Group Stage
2025-10-18,378848,20:00,EDG,0,SEN,2,0-2,SEN,Completed,Week 4,Group Stage
2025-10-18,378849,20:00,FUT,0,TLN,2,0-2,TLN,Completed,Week 4,Group Stage
2025-10-18,378850,20:00,DRX,2,TH,0,2-0,DRX,Completed,Week 4,Group Stage
2025-10-18,378851,20:00,PRX,1,BLG,2,1-2,BLG,Completed,Week 4,Group Stage
2025-10-18,378852,20:00,TE,0,FNC,2,0-2,FNC,Completed,Week 4,Group Stage
2025-10-18,378853,20:00,VIT,0,TE,2,0-2,TE,Completed,Week 4,Group Stage
2025-10-18,378854,20:00,EDG,2,PRX,1,2-1,EDG,Completed,Week 4,Group Stage
2025-10-18,378855,20:00,FUT,1,TE,2,1-2,TE,Completed,Week 4,Group Stage
2025-10-18,378856,20:00,TH,1,TE,2,1-2,TE,Completed,Week 4,Group Stage
2025-10-18,378857,20:00,SEN,2,FNC,0,2-0,SEN,Completed,Week 4,Group Stage
2025-10-18,378858,20:00,TH,0,LEV,2,0-2,LEV,Completed,Week 4,Group Stage
2025-10-18,378859,20:00,VIT,1,GEN,2,1-2,GEN,Completed,Week 4,Group Stage
2025-10-18,378860,20:00,BLG,0,LEV,2,0-2,LEV,Completed,Week 4,Group Stage
2025-10-18,378861,20:00,BLG,2,FUT,0,2-0,BLG,Completed,Week 4,Group Stage
