timestamp,match_id,team1,team2,score,map,match_date,player_records
2025-10-11 11:27:14,378837,TH,KRÜ,1-2,Ascent,2025-10-11,10
2025-10-11 11:27:34,378838,TE,LEV,0-2,Abyss,2025-10-11,10
2025-10-11 12:22:57,378839,GEN,DRX,1-2,All Maps,2025-10-11,10
2025-10-11 12:23:17,378840,FUT,TE,2-1,Haven,2025-10-11,10
2025-10-11 12:23:37,378841,FPX,TH,0-2,Abyss,2025-10-11,10
2025-10-11 12:23:57,378842,DRX,KRÜ,0-2,Ascent,2025-10-11,10
2025-10-18 10:19:43,378843,FPX,VIT,2-0,Bind,2025-10-18,10
2025-10-18 10:20:03,378844,PRX,KRÜ,2-0,Abyss,2025-10-18,10
2025-10-18 10:20:23,378845,LEV,BLG,2-1,Icebox,2025-10-18,10
2025-10-18 10:20:44,378846,TH,SEN,0-2,Abyss,2025-10-18,10
2025-10-18 10:21:04,378847,TH,SEN,1-2,Icebox,2025-10-18,10
2025-10-18 10:21:24,378848,EDG,SEN,0-2,Icebox,2025-10-18,10
2025-10-18 10:21:44,378849,FUT,TLN,0-2,Ascent,2025-10-18,10
2025-10-18 10:22:04,378850,DRX,TH,2-0,Abyss,2025-10-18,10
2025-10-18 10:22:24,378851,PRX,BLG,1-2,Lotus,2025-10-18,10
2025-10-18 10:22:44,378852,TE,FNC,0-2,Abyss,2025-10-18,10
2025-10-18 10:23:04,378853,VIT,TE,0-2,Sunset,2025-10-18,10
2025-10-18 10:23:24,378854,EDG,PRX,2-1,Lotus,2025-10-18,10
2025-10-18 10:23:44,378855,FUT,TE,1-2,Sunset,2025-10-18,10
2025-10-18 10:24:04,378856,TH,TE,1-2,Abyss,2025-10-18,10
2025-10-18 10:24:24,378857,SEN,FNC,2-0,Ascent,2025-10-18,10
2025-10-18 10:24:44,378858,TH,LEV,0-2,Bind,2025-10-18,10
2025-10-18 10:25:04,378859,VIT,GEN,1-2,Icebox,2025-10-18,10
2025-10-18 10:25:25,378860,BLG,LEV,0-2,Icebox,2025-10-18,10
2025-10-18 10:25:45,378861,BLG,FUT,2-0,Lotus,2025-10-18,10
